mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
0.087818	-0.035949	0.020256	-0.019854	0.704383	0.642068	0.456105	0.407553	71.700000	0.050633	0.000000
0.087778	-0.035992	0.020224	-0.019823	0.704289	0.642334	0.455902	0.407369	71.800000	0.050553	0.000000
0.087739	-0.036034	0.020192	-0.019792	0.704864	0.642674	0.455696	0.407166	71.900000	0.050473	0.000000
0.087699	-0.036076	0.020160	-0.019762	0.705102	0.644293	0.455523	0.406942	72.000000	0.050393	0.000000
0.087659	-0.036118	0.020128	-0.019731	0.705152	0.644912	0.455371	0.406710	72.100000	0.050313	0.000000
0.087620	-0.036160	0.020096	-0.019700	0.705666	0.645112	0.455203	0.406497	72.200000	0.050233	0.000000
0.087580	-0.036203	0.020064	-0.019669	0.705988	0.646527	0.455007	0.406286	72.300000	0.050153	0.000000
0.087540	-0.036244	0.020032	-0.019639	0.706145	0.645810	0.454823	0.406051	72.400000	0.050073	0.000000
0.087500	-0.036286	0.020000	-0.019608	0.706398	0.647461	0.454638	0.405838	72.500000	0.049993	0.000000
0.087460	-0.036328	0.019968	-0.019577	0.706744	0.646789	0.454393	0.405665	72.600000	0.049913	0.000000
0.087420	-0.036370	0.019936	-0.019546	0.707225	0.647939	0.454185	0.405458	72.700000	0.049833	0.000000
0.087380	-0.036412	0.019904	-0.019516	0.707625	0.649237	0.454007	0.405239	72.800000	0.049753	0.000000
0.087339	-0.036453	0.019872	-0.019485	0.707444	0.648369	0.453811	0.405025	72.900000	0.049673	0.000000
0.087299	-0.036495	0.019840	-0.019454	0.707235	0.649171	0.453611	0.404785	73.000000	0.049593	0.000000
0.087259	-0.036537	0.019808	-0.019423	0.707172	0.649065	0.453393	0.404563	73.100000	0.049513	0.000000
0.087218	-0.036578	0.019776	-0.019392	0.707058	0.648763	0.453183	0.404350	73.200000	0.049433	0.000000
0.087178	-0.036619	0.019744	-0.019362	0.707296	0.648755	0.452981	0.404131	73.300000	0.049353	0.000000
0.087137	-0.036661	0.019712	-0.019331	0.707726	0.649611	0.452758	0.403912	73.400000	0.049273	0.000000
0.087097	-0.036702	0.019680	-0.019300	0.707784	0.650374	0.452571	0.403696	73.500000	0.049193	0.000000
0.087056	-0.036743	0.019648	-0.019269	0.708044	0.650227	0.452421	0.403480	73.600000	0.049113	0.000000
0.087015	-0.036785	0.019616	-0.019239	0.708697	0.651359	0.452248	0.403268	73.700000	0.049033	0.000000
0.086975	-0.036826	0.019584	-0.019208	0.708764	0.652489	0.452064	0.403071	73.800000	0.048953	0.000000
0.086934	-0.036867	0.019552	-0.019177	0.709122	0.653611	0.451848	0.402883	73.900000	0.048873	0.000000
0.086893	-0.036908	0.019520	-0.019146	0.709312	0.653217	0.451622	0.402664	74.000000	0.048793	0.000000
0.086852	-0.036949	0.019488	-0.019115	0.709442	0.653176	0.451435	0.402403	74.100000	0.048713	0.000000
0.086811	-0.036989	0.019456	-0.019085	0.709830	0.654595	0.451253	0.402151	74.200000	0.048633	0.000000
0.086770	-0.037030	0.019424	-0.019054	0.710077	0.653963	0.451053	0.401916	74.300000	0.048553	0.000000
0.086728	-0.037071	0.019392	-0.019023	0.710248	0.655014	0.450855	0.401666	74.400000	0.048473	0.000000
0.086687	-0.037112	0.019360	-0.018992	0.710465	0.655718	0.450684	0.401410	74.500000	0.048393	0.000000
0.086646	-0.037152	0.019328	-0.018962	0.710654	0.656105	0.450517	0.401168	74.600000	0.048313	0.000000
0.086605	-0.037193	0.019296	-0.018931	0.710459	0.655823	0.450311	0.400983	74.700000	0.048233	0.000000
0.086563	-0.037233	0.019264	-0.018900	0.710634	0.657264	0.450097	0.400777	74.800000	0.048153	0.000000
0.086522	-0.037274	0.019232	-0.018869	0.710653	0.656328	0.449871	0.400532	74.900000	0.048073	0.000000
0.086480	-0.037314	0.019200	-0.018838	0.710949	0.657934	0.449600	0.400333	75.000000	0.047993	0.000000
0.086438	-0.037354	0.019168	-0.018807	0.711414	0.658886	0.449338	0.400141	75.100000	0.047913	0.000000
0.086397	-0.037394	0.019136	-0.018777	0.711391	0.658883	0.449105	0.399906	75.200000	0.047833	0.000000
0.086355	-0.037435	0.019104	-0.018746	0.711338	0.658545	0.448913	0.399650	75.300000	0.047753	0.000000
0.086313	-0.037475	0.019072	-0.018715	0.711718	0.659876	0.448710	0.399407	75.400000	0.047673	0.000000
0.086271	-0.037515	0.019040	-0.018684	0.711987	0.659543	0.448528	0.399169	75.500000	0.047593	0.000000
0.086229	-0.037555	0.019008	-0.018653	0.711815	0.659667	0.448355	0.398936	75.600000	0.047513	0.000000
0.086187	-0.037595	0.018976	-0.018623	0.711784	0.659344	0.448143	0.398729	75.700000	0.047433	0.000000
0.086145	-0.037635	0.018944	-0.018592	0.711985	0.659357	0.447922	0.398526	75.800000	0.047353	0.000000
0.086103	-0.037674	0.018912	-0.018561	0.712043	0.660083	0.447736	0.398283	75.900000	0.047273	0.000000
0.086061	-0.037714	0.018880	-0.018530	0.712721	0.661633	0.447546	0.398030	76.000000	0.047193	0.000000
0.086019	-0.037754	0.018848	-0.018499	0.713084	0.662619	0.447348	0.397809	76.100000	0.047113	0.000000
0.085976	-0.037793	0.018816	-0.018468	0.713226	0.662973	0.447134	0.397637	76.200000	0.047033	0.000000
0.085934	-0.037833	0.018784	-0.018438	0.713576	0.663060	0.446917	0.397438	76.300000	0.046953	0.000000
0.085891	-0.037872	0.018752	-0.018407	0.713811	0.663925	0.446717	0.397200	76.400000	0.046873	0.000000
0.085849	-0.037912	0.018720	-0.018376	0.713843	0.663723	0.446522	0.396957	76.500000	0.046793	0.000000
0.085806	-0.037951	0.018688	-0.018345	0.713814	0.663868	0.446334	0.396733	76.600000	0.046713	0.000000
0.085764	-0.037990	0.018656	-0.018314	0.713944	0.663872	0.446103	0.396494	76.700000	0.046634	0.000000
0.085721	-0.038030	0.018624	-0.018283	0.714171	0.664815	0.445879	0.396255	76.800000	0.046554	0.000000
0.085678	-0.038069	0.018592	-0.018253	0.714348	0.664660	0.445655	0.396042	76.900000	0.046474	0.000000
0.085635	-0.038108	0.018560	-0.018222	0.714623	0.665261	0.445412	0.395835	77.000000	0.046394	0.000000
0.085592	-0.038147	0.018528	-0.018191	0.714558	0.665515	0.445190	0.395613	77.100000	0.046314	0.000000
0.085549	-0.038186	0.018496	-0.018160	0.715019	0.666618	0.444986	0.395404	77.200000	0.046234	0.000000
0.085506	-0.038225	0.018464	-0.018129	0.715761	0.667616	0.444765	0.395178	77.300000	0.046154	0.000000
0.085463	-0.038264	0.018432	-0.018098	0.716319	0.669570	0.444511	0.394938	77.400000	0.046074	0.000000
0.085420	-0.038302	0.018400	-0.018068	0.716506	0.669048	0.444308	0.394689	77.500000	0.045994	0.000000
0.085377	-0.038341	0.018368	-0.018037	0.715928	0.667481	0.444112	0.394456	77.600000	0.045914	0.000000
0.085333	-0.038380	0.018336	-0.018006	0.715746	0.668610	0.443941	0.394213	77.700000	0.045834	0.000000
0.085290	-0.038418	0.018304	-0.017975	0.715687	0.668044	0.443713	0.393976	77.800000	0.045754	0.000000
0.085247	-0.038457	0.018272	-0.017944	0.715902	0.667972	0.443486	0.393745	77.900000	0.045674	0.000000
0.085203	-0.038495	0.018240	-0.017913	0.715927	0.669653	0.443275	0.393492	78.000000	0.045594	0.000000
0.085160	-0.038534	0.018208	-0.017882	0.716212	0.668313	0.443055	0.393257	78.100000	0.045514	0.000000
0.085116	-0.038572	0.018176	-0.017852	0.716422	0.670019	0.442817	0.393028	78.200000	0.045434	0.000000
0.085072	-0.038610	0.018144	-0.017821	0.716674	0.670651	0.442595	0.392800	78.300000	0.045354	0.000000
0.085029	-0.038649	0.018112	-0.017790	0.717182	0.672047	0.442370	0.392593	78.400000	0.045274	0.000000
0.084985	-0.038687	0.018080	-0.017759	0.717227	0.671226	0.442164	0.392394	78.500000	0.045194	0.000000
0.084941	-0.038725	0.018048	-0.017728	0.717637	0.672799	0.441988	0.392181	78.600000	0.045114	0.000000
0.084897	-0.038763	0.018016	-0.017697	0.717746	0.672688	0.441790	0.391975	78.700000	0.045034	0.000000
0.084853	-0.038801	0.017984	-0.017666	0.717495	0.672150	0.441577	0.391727	78.800000	0.044954	0.000000
0.084809	-0.038839	0.017952	-0.017635	0.717909	0.673468	0.441383	0.391463	78.900000	0.044874	0.000000
0.084765	-0.038876	0.017920	-0.017605	0.718499	0.674450	0.441174	0.391219	79.000000	0.044794	0.000000
0.084721	-0.038914	0.017888	-0.017574	0.718674	0.674808	0.440961	0.391000	79.100000	0.044714	0.000000
0.084676	-0.038952	0.017856	-0.017543	0.718770	0.675252	0.440752	0.390785	79.200000	0.044634	0.000000
0.084632	-0.038990	0.017824	-0.017512	0.718360	0.675163	0.440519	0.390565	79.300000	0.044554	0.000000
0.084588	-0.039027	0.017792	-0.017481	0.718542	0.675398	0.440294	0.390337	79.400000	0.044474	0.000000
0.084543	-0.039065	0.017760	-0.017450	0.718883	0.676654	0.440079	0.390099	79.500000	0.044394	0.000000
0.084499	-0.039102	0.017728	-0.017419	0.719406	0.676964	0.439865	0.389874	79.600000	0.044314	0.000000
0.084454	-0.039140	0.017696	-0.017388	0.719566	0.677456	0.439657	0.389646	79.700000	0.044234	0.000000
0.084409	-0.039177	0.017664	-0.017357	0.719997	0.678258	0.439478	0.389394	79.800000	0.044154	0.000000
0.084365	-0.039214	0.017632	-0.017326	0.720733	0.679631	0.439272	0.389177	79.900000	0.044074	0.000000
0.084320	-0.039251	0.017600	-0.017296	0.721129	0.680413	0.439034	0.388951	80.000000	0.043994	0.000000
0.084275	-0.039289	0.017568	-0.017265	0.721263	0.681212	0.438821	0.388734	80.100000	0.043914	0.000000
0.084230	-0.039326	0.017536	-0.017234	0.721203	0.681106	0.438604	0.388516	80.200000	0.043834	0.000000
0.084185	-0.039363	0.017504	-0.017203	0.721490	0.681562	0.438385	0.388281	80.300000	0.043754	0.000000
0.084140	-0.039400	0.017472	-0.017172	0.721479	0.682535	0.438194	0.388020	80.400000	0.043674	0.000000
0.084095	-0.039436	0.017440	-0.017141	0.721429	0.682576	0.437980	0.387811	80.500000	0.043594	0.000000
0.084050	-0.039473	0.017408	-0.017110	0.721557	0.682231	0.437762	0.387575	80.600000	0.043514	0.000000
0.084005	-0.039510	0.017376	-0.017079	0.721738	0.682159	0.437523	0.387300	80.700000	0.043434	0.000000
0.083960	-0.039547	0.017344	-0.017048	0.721757	0.681775	0.437315	0.387043	80.800000	0.043354	0.000000
0.083914	-0.039583	0.017312	-0.017017	0.721737	0.682940	0.437088	0.386778	80.900000	0.043274	0.000000
0.083869	-0.039620	0.017280	-0.016986	0.721838	0.683001	0.436889	0.386521	81.000000	0.043194	0.000000
0.083823	-0.039656	0.017248	-0.016956	0.722248	0.683354	0.436687	0.386285	81.100000	0.043114	0.000000
0.083778	-0.039693	0.017216	-0.016925	0.722887	0.684202	0.436456	0.386065	81.200000	0.043034	0.000000
0.083732	-0.039729	0.017184	-0.016894	0.723106	0.684777	0.436228	0.385842	81.300000	0.042954	0.000000
0.083687	-0.039766	0.017152	-0.016863	0.723429	0.686013	0.435989	0.385605	81.400000	0.042874	0.000000
0.083641	-0.039802	0.017120	-0.016832	0.723543	0.686601	0.435748	0.385378	81.500000	0.042794	0.000000
0.083595	-0.039838	0.017088	-0.016801	0.723663	0.686582	0.435527	0.385133	81.600000	0.042714	0.000000
0.083549	-0.039874	0.017056	-0.016770	0.723649	0.685955	0.435321	0.384881	81.700000	0.042634	0.000000
0.083503	-0.039910	0.017024	-0.016739	0.724193	0.688250	0.435106	0.384674	81.800000	0.042554	0.000000
0.083457	-0.039946	0.016992	-0.016708	0.724527	0.688985	0.434916	0.384461	81.900000	0.042474	0.000000
0.083411	-0.039982	0.016960	-0.016677	0.724085	0.687991	0.434719	0.384210	82.000000	0.042394	0.000000
0.083365	-0.040018	0.016928	-0.016646	0.724159	0.688418	0.434503	0.383973	82.100000	0.042314	0.000000
0.083319	-0.040054	0.016896	-0.016615	0.724516	0.689395	0.434262	0.383741	82.200000	0.042234	0.000000
0.083273	-0.040090	0.016864	-0.016584	0.724647	0.690011	0.434025	0.383488	82.300000	0.042154	0.000000
0.083226	-0.040125	0.016832	-0.016553	0.724719	0.690180	0.433775	0.383253	82.400000	0.042074	0.000000
0.083180	-0.040161	0.016800	-0.016522	0.725160	0.690452	0.433518	0.382998	82.500000	0.041994	0.000000
0.083134	-0.040197	0.016768	-0.016491	0.725475	0.691639	0.433294	0.382760	82.600000	0.041914	0.000000
0.083087	-0.040232	0.016736	-0.016461	0.725530	0.692206	0.433097	0.382503	82.700000	0.041834	0.000000
0.083041	-0.040268	0.016704	-0.016430	0.725410	0.691283	0.432850	0.382271	82.800000	0.041754	0.000000
0.082994	-0.040303	0.016672	-0.016399	0.725185	0.691114	0.432588	0.382046	82.900000	0.041674	0.000000
0.082947	-0.040338	0.016640	-0.016368	0.725543	0.692177	0.432343	0.381810	83.000000	0.041595	0.000000
0.082900	-0.040373	0.016608	-0.016337	0.725871	0.692460	0.432122	0.381588	83.100000	0.041515	0.000000
0.082854	-0.040409	0.016576	-0.016306	0.726497	0.693571	0.431912	0.381327	83.200000	0.041435	0.000000
0.082807	-0.040444	0.016544	-0.016275	0.726781	0.694984	0.431691	0.381068	83.300000	0.041355	0.000000
0.082760	-0.040479	0.016512	-0.016244	0.726946	0.695125	0.431475	0.380846	83.400000	0.041275	0.000000
0.082713	-0.040514	0.016480	-0.016213	0.727159	0.696397	0.431254	0.380629	83.500000	0.041195	0.000000
0.082666	-0.040549	0.016448	-0.016182	0.727605	0.696644	0.431039	0.380367	83.600000	0.041115	0.000000
0.082619	-0.040584	0.016416	-0.016151	0.727681	0.697375	0.430789	0.380123	83.700000	0.041035	0.000000
0.082571	-0.040618	0.016384	-0.016120	0.727938	0.697304	0.430565	0.379879	83.800000	0.040955	0.000000
0.082524	-0.040653	0.016352	-0.016089	0.728171	0.697890	0.430377	0.379625	83.900000	0.040875	0.000000
0.082477	-0.040688	0.016320	-0.016058	0.728297	0.698008	0.430163	0.379392	84.000000	0.040795	0.000000
0.082429	-0.040723	0.016288	-0.016027	0.728459	0.698228	0.429917	0.379176	84.100000	0.040715	0.000000
0.082382	-0.040757	0.016256	-0.015996	0.728687	0.699234	0.429679	0.378927	84.200000	0.040635	0.000000
0.082334	-0.040792	0.016224	-0.015965	0.729007	0.700430	0.429488	0.378670	84.300000	0.040555	0.000000
0.082287	-0.040826	0.016192	-0.015934	0.728904	0.700040	0.429285	0.378426	84.400000	0.040475	0.000000
0.082239	-0.040860	0.016160	-0.015903	0.728572	0.699262	0.429037	0.378186	84.500000	0.040395	0.000000
0.082191	-0.040895	0.016128	-0.015872	0.728537	0.700114	0.428776	0.377948	84.600000	0.040315	0.000000
0.082144	-0.040929	0.016096	-0.015841	0.729001	0.700799	0.428528	0.377716	84.700000	0.040235	0.000000
0.082096	-0.040963	0.016064	-0.015810	0.729469	0.701774	0.428319	0.377477	84.800000	0.040155	0.000000
0.082048	-0.040997	0.016032	-0.015779	0.729430	0.701857	0.428101	0.377265	84.900000	0.040075	0.000000
0.082000	-0.041031	0.016000	-0.015748	0.729894	0.702111	0.427897	0.377047	85.000000	0.039995	0.000000
0.081952	-0.041065	0.015968	-0.015717	0.730183	0.702425	0.427704	0.376808	85.100000	0.039915	0.000000
0.081904	-0.041099	0.015936	-0.015686	0.729935	0.702495	0.427463	0.376574	85.200000	0.039835	0.000000
0.081856	-0.041133	0.015904	-0.015655	0.730207	0.702685	0.427219	0.376326	85.300000	0.039755	0.000000
0.081807	-0.041167	0.015872	-0.015624	0.730869	0.704985	0.426976	0.376057	85.400000	0.039675	0.000000
0.081759	-0.041201	0.015840	-0.015593	0.731237	0.706044	0.426736	0.375799	85.500000	0.039595	0.000000
0.081711	-0.041234	0.015808	-0.015562	0.731445	0.706217	0.426524	0.375567	85.600000	0.039515	0.000000
0.081662	-0.041268	0.015776	-0.015531	0.731811	0.707109	0.426307	0.375319	85.700000	0.039435	0.000000
0.081614	-0.041301	0.015744	-0.015500	0.731824	0.707680	0.426060	0.375064	85.800000	0.039355	0.000000
0.081565	-0.041335	0.015712	-0.015469	0.732136	0.707973	0.425799	0.374825	85.900000	0.039275	0.000000
0.081517	-0.041368	0.015680	-0.015438	0.732251	0.708520	0.425588	0.374578	86.000000	0.039195	0.000000
0.081468	-0.041402	0.015648	-0.015407	0.731959	0.707962	0.425372	0.374333	86.100000	0.039115	0.000000
0.081419	-0.041435	0.015616	-0.015376	0.732109	0.709058	0.425122	0.374121	86.200000	0.039035	0.000000
0.081371	-0.041468	0.015584	-0.015345	0.732593	0.708470	0.424882	0.373873	86.300000	0.038955	0.000000
0.081322	-0.041501	0.015552	-0.015314	0.732942	0.709439	0.424643	0.373627	86.400000	0.038875	0.000000
0.081273	-0.041534	0.015520	-0.015283	0.733098	0.710075	0.424396	0.373383	86.500000	0.038795	0.000000
0.081224	-0.041567	0.015488	-0.015252	0.733215	0.710299	0.424119	0.373110	86.600000	0.038715	0.000000
0.081175	-0.041600	0.015456	-0.015221	0.733581	0.711386	0.423862	0.372872	86.700000	0.038635	0.000000
0.081126	-0.041633	0.015424	-0.015190	0.733477	0.711957	0.423620	0.372628	86.800000	0.038555	0.000000
0.081076	-0.041666	0.015392	-0.015159	0.733530	0.712540	0.423390	0.372387	86.900000	0.038475	0.000000
0.081027	-0.041699	0.015360	-0.015128	0.734079	0.712579	0.423182	0.372160	87.000000	0.038395	0.000000
0.080978	-0.041732	0.015328	-0.015097	0.734647	0.714777	0.422991	0.371894	87.100000	0.038315	0.000000
0.080929	-0.041764	0.015296	-0.015066	0.735110	0.715363	0.422781	0.371618	87.200000	0.038235	0.000000
0.080879	-0.041797	0.015264	-0.015035	0.735230	0.715792	0.422563	0.371349	87.300000	0.038155	0.000000
0.080830	-0.041829	0.015232	-0.015003	0.735116	0.715403	0.422327	0.371110	87.400000	0.038075	0.000000
0.080780	-0.041862	0.015200	-0.014972	0.735289	0.715275	0.422082	0.370887	87.500000	0.037995	0.000000
0.080730	-0.041894	0.015168	-0.014941	0.735427	0.716395	0.421849	0.370642	87.600000	0.037915	0.000000
0.080681	-0.041927	0.015136	-0.014910	0.735456	0.716114	0.421580	0.370399	87.700000	0.037835	0.000000
0.080631	-0.041959	0.015104	-0.014879	0.735534	0.717266	0.421329	0.370152	87.800000	0.037755	0.000000
0.080581	-0.041991	0.015072	-0.014848	0.735811	0.717627	0.421087	0.369921	87.900000	0.037675	0.000000
0.080531	-0.042023	0.015040	-0.014817	0.736003	0.717836	0.420868	0.369702	88.000000	0.037595	0.000000
0.080481	-0.042055	0.015008	-0.014786	0.736179	0.718782	0.420628	0.369461	88.100000	0.037515	0.000000
0.080431	-0.042087	0.014976	-0.014755	0.736476	0.719102	0.420387	0.369197	88.200000	0.037435	0.000000
0.080381	-0.042119	0.014944	-0.014724	0.736718	0.719598	0.420155	0.368956	88.300000	0.037355	0.000000
0.080331	-0.042151	0.014912	-0.014693	0.736735	0.720388	0.419907	0.368740	88.400000	0.037275	0.000000
0.080281	-0.042183	0.014880	-0.014662	0.736480	0.719093	0.419670	0.368471	88.500000	0.037195	0.000000
0.080231	-0.042215	0.014848	-0.014631	0.736733	0.720023	0.419442	0.368216	88.600000	0.037115	0.000000
0.080180	-0.042246	0.014816	-0.014600	0.736922	0.721315	0.419194	0.367950	88.700000	0.037035	0.000000
0.080130	-0.042278	0.014784	-0.014569	0.737332	0.721698	0.418955	0.367698	88.800000	0.036955	0.000000
0.080079	-0.042310	0.014752	-0.014538	0.737642	0.722339	0.418699	0.367464	88.900000	0.036875	0.000000
0.080029	-0.042341	0.014720	-0.014506	0.738042	0.722962	0.418417	0.367215	89.000000	0.036795	0.000000
0.079978	-0.042373	0.014688	-0.014475	0.738195	0.723320	0.418186	0.366946	89.100000	0.036715	0.000000
0.079928	-0.042404	0.014656	-0.014444	0.738403	0.724584	0.417940	0.366667	89.200000	0.036636	0.000000
0.079877	-0.042435	0.014624	-0.014413	0.738406	0.724381	0.417662	0.366409	89.300000	0.036556	0.000000
0.079826	-0.042467	0.014592	-0.014382	0.738480	0.724892	0.417399	0.366148	89.400000	0.036476	0.000000
0.079775	-0.042498	0.014560	-0.014351	0.738677	0.725058	0.417151	0.365899	89.500000	0.036396	0.000000
0.079724	-0.042529	0.014528	-0.014320	0.739079	0.725941	0.416911	0.365651	89.600000	0.036316	0.000000
0.079673	-0.042560	0.014496	-0.014289	0.739394	0.726946	0.416701	0.365391	89.700000	0.036236	0.000000
0.079622	-0.042591	0.014464	-0.014258	0.739377	0.726498	0.416486	0.365116	89.800000	0.036156	0.000000
0.079571	-0.042622	0.014432	-0.014227	0.739787	0.727798	0.416236	0.364847	89.900000	0.036076	0.000000
0.079520	-0.042653	0.014400	-0.014196	0.739728	0.727392	0.415993	0.364603	90.000000	0.035996	0.000000
0.079469	-0.042684	0.014368	-0.014164	0.740180	0.728281	0.415763	0.364323	90.100000	0.035916	0.000000
0.079417	-0.042714	0.014336	-0.014133	0.740535	0.729365	0.415495	0.364061	90.200000	0.035836	0.000000
0.079366	-0.042745	0.014304	-0.014102	0.740373	0.729461	0.415222	0.363798	90.300000	0.035756	0.000000
0.079315	-0.042776	0.014272	-0.014071	0.740340	0.730158	0.414950	0.363553	90.400000	0.035676	0.000000
0.079263	-0.042806	0.014240	-0.014040	0.740603	0.730584	0.414704	0.363283	90.500000	0.035596	0.000000
0.079212	-0.042837	0.014208	-0.014009	0.740949	0.731175	0.414470	0.363004	90.600000	0.035516	0.000000
0.079160	-0.042867	0.014176	-0.013978	0.741349	0.732442	0.414209	0.362770	90.700000	0.035436	0.000000
0.079108	-0.042898	0.014144	-0.013947	0.741321	0.732425	0.413965	0.362517	90.800000	0.035356	0.000000
0.079057	-0.042928	0.014112	-0.013916	0.741351	0.732753	0.413754	0.362251	90.900000	0.035276	0.000000
0.079005	-0.042958	0.014080	-0.013885	0.741516	0.733078	0.413524	0.361964	91.000000	0.035196	0.000000
0.078953	-0.042988	0.014048	-0.013853	0.741631	0.732971	0.413267	0.361707	91.100000	0.035116	0.000000
0.078901	-0.043018	0.014016	-0.013822	0.741913	0.733487	0.412992	0.361458	91.200000	0.035036	0.000000
0.078849	-0.043048	0.013984	-0.013791	0.742416	0.734971	0.412732	0.361204	91.300000	0.034956	0.000000
0.078797	-0.043078	0.013952	-0.013760	0.742711	0.735446	0.412487	0.360918	91.400000	0.034876	0.000000
