mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
-0.008440	-0.008440	0.000000	0.000000	0.925545	1.605947	0.095024	0.094999	156.100000	-0.016880	0.000000
-0.008480	-0.008480	0.000000	0.000000	0.925750	1.608021	0.094186	0.094144	156.200000	-0.016960	0.000000
-0.008520	-0.008520	0.000000	0.000000	0.925918	1.608298	0.093334	0.093277	156.300000	-0.017040	0.000000
-0.008560	-0.008560	0.000000	0.000000	0.926131	1.611502	0.092471	0.092426	156.400000	-0.017120	0.000000
-0.008600	-0.008600	0.000000	0.000000	0.926331	1.613961	0.091616	0.091561	156.500000	-0.017200	0.000000
-0.008640	-0.008640	0.000000	0.000000	0.926497	1.614918	0.090769	0.090702	156.600000	-0.017280	0.000000
-0.008680	-0.008680	0.000000	0.000000	0.926827	1.617208	0.089887	0.089852	156.700000	-0.017360	0.000000
-0.008720	-0.008720	0.000000	0.000000	0.927127	1.620825	0.089011	0.088985	156.800000	-0.017440	0.000000
-0.008760	-0.008760	0.000000	0.000000	0.927342	1.623088	0.088169	0.088097	156.900000	-0.017520	0.000000
-0.008800	-0.008800	0.000000	0.000000	0.927595	1.625865	0.087318	0.087227	157.000000	-0.017600	0.000000
-0.008840	-0.008840	0.000000	0.000000	0.927826	1.627334	0.086453	0.086360	157.100000	-0.017680	0.000000
-0.008880	-0.008880	0.000000	0.000000	0.928110	1.631237	0.085570	0.085508	157.200000	-0.017760	0.000000
-0.008920	-0.008920	0.000000	0.000000	0.928303	1.632110	0.084680	0.084646	157.300000	-0.017840	0.000000
-0.008960	-0.008960	0.000000	0.000000	0.928446	1.633403	0.083817	0.083732	157.400000	-0.017920	0.000000
-0.009000	-0.009000	0.000000	0.000000	0.928657	1.635673	0.082937	0.082845	157.500000	-0.018000	0.000000
-0.009040	-0.009040	0.000000	0.000000	0.928920	1.637823	0.082066	0.081953	157.600000	-0.018080	0.000000
-0.009080	-0.009080	0.000000	0.000000	0.929202	1.640948	0.081193	0.081058	157.700000	-0.018160	0.000000
-0.009120	-0.009120	0.000000	0.000000	0.929467	1.644694	0.080294	0.080190	157.800000	-0.018240	0.000000
-0.009160	-0.009160	0.000000	0.000000	0.929730	1.645436	0.079390	0.079322	157.900000	-0.018320	0.000000
-0.009200	-0.009200	0.000000	0.000000	0.929957	1.649067	0.078492	0.078443	158.000000	-0.018400	0.000000
-0.009240	-0.009240	0.000000	0.000000	0.930137	1.651736	0.077610	0.077575	158.100000	-0.018480	0.000000
-0.009280	-0.009280	0.000000	0.000000	0.930380	1.652620	0.076715	0.076716	158.200000	-0.018560	0.000000
-0.009320	-0.009320	0.000000	0.000000	0.930559	1.654484	0.075833	0.075842	158.300000	-0.018640	0.000000
-0.009360	-0.009360	0.000000	0.000000	0.930771	1.657141	0.074936	0.074974	158.400000	-0.018720	0.000000
-0.009400	-0.009400	0.000000	0.000000	0.930896	1.658203	0.074037	0.074072	158.500000	-0.018800	0.000000
-0.009440	-0.009440	0.000000	0.000000	0.931109	1.661021	0.073155	0.073178	158.600000	-0.018880	0.000000
-0.009480	-0.009480	0.000000	0.000000	0.931346	1.663351	0.072271	0.072321	158.700000	-0.018960	0.000000
-0.009520	-0.009520	0.000000	0.000000	0.931586	1.665144	0.071372	0.071422	158.800000	-0.019040	0.000000
-0.009560	-0.009560	0.000000	0.000000	0.931794	1.667156	0.070453	0.070530	158.900000	-0.019120	0.000000
-0.009600	-0.009600	0.000000	0.000000	0.931953	1.669776	0.069530	0.069632	159.000000	-0.019200	0.000000
-0.009640	-0.009640	0.000000	0.000000	0.932115	1.671202	0.068625	0.068721	159.100000	-0.019280	0.000000
-0.009680	-0.009680	0.000000	0.000000	0.932429	1.674103	0.067729	0.067813	159.200000	-0.019360	0.000000
-0.009720	-0.009720	0.000000	0.000000	0.932673	1.676775	0.066842	0.066876	159.300000	-0.019440	0.000000
-0.009760	-0.009760	0.000000	0.000000	0.932763	1.677743	0.065946	0.065943	159.400000	-0.019520	0.000000
-0.009800	-0.009800	0.000000	0.000000	0.932954	1.679532	0.065008	0.065024	159.500000	-0.019600	0.000000
-0.009840	-0.009840	0.000000	0.000000	0.933172	1.680892	0.064069	0.064124	159.600000	-0.019680	0.000000
-0.009880	-0.009880	0.000000	0.000000	0.933408	1.684274	0.063150	0.063208	159.700000	-0.019760	0.000000
-0.009920	-0.009920	0.000000	0.000000	0.933614	1.686465	0.062230	0.062278	159.800000	-0.019840	0.000000
-0.009960	-0.009960	0.000000	0.000000	0.933816	1.688715	0.061304	0.061345	159.900000	-0.019920	0.000000
-0.010000	-0.010000	0.000000	0.000000	0.933993	1.690543	0.060385	0.060419	160.000000	-0.020000	0.000000
-0.010040	-0.010040	0.000000	0.000000	0.934192	1.692291	0.059475	0.059503	160.100000	-0.020080	0.000000
-0.010080	-0.010080	0.000000	0.000000	0.934372	1.694719	0.058562	0.058595	160.200000	-0.020160	0.000000
-0.010120	-0.010120	0.000000	0.000000	0.934550	1.696586	0.057617	0.057685	160.300000	-0.020240	0.000000
-0.010160	-0.010160	0.000000	0.000000	0.934704	1.698595	0.056656	0.056749	160.400000	-0.020320	0.000000
-0.010200	-0.010200	0.000000	0.000000	0.934922	1.701083	0.055715	0.055809	160.500000	-0.020400	0.000000
-0.010240	-0.010240	0.000000	0.000000	0.935141	1.702368	0.054795	0.054849	160.600000	-0.020480	0.000000
-0.010280	-0.010280	0.000000	0.000000	0.935339	1.704238	0.053871	0.053893	160.700000	-0.020560	0.000000
-0.010320	-0.010320	0.000000	0.000000	0.935535	1.706155	0.052930	0.052953	160.800000	-0.020640	0.000000
-0.010360	-0.010360	0.000000	0.000000	0.935746	1.708509	0.051969	0.052015	160.900000	-0.020720	0.000000
-0.010400	-0.010400	0.000000	0.000000	0.935909	1.710406	0.051027	0.051066	161.000000	-0.020800	0.000000
-0.010440	-0.010440	0.000000	0.000000	0.936100	1.713572	0.050082	0.050132	161.100000	-0.020880	0.000000
-0.010480	-0.010480	0.000000	0.000000	0.936327	1.715770	0.049130	0.049196	161.200000	-0.020960	0.000000
-0.010520	-0.010520	0.000000	0.000000	0.936528	1.717430	0.048186	0.048246	161.300000	-0.021040	0.000000
-0.010560	-0.010560	0.000000	0.000000	0.936657	1.719462	0.047227	0.047306	161.400000	-0.021120	0.000000
-0.010600	-0.010600	0.000000	0.000000	0.936825	1.721000	0.046260	0.046347	161.500000	-0.021200	0.000000
-0.010640	-0.010640	0.000000	0.000000	0.936983	1.722747	0.045300	0.045382	161.600000	-0.021280	0.000000
-0.010680	-0.010680	0.000000	0.000000	0.937205	1.725058	0.044349	0.044417	161.700000	-0.021360	0.000000
-0.010720	-0.010720	0.000000	0.000000	0.937479	1.727776	0.043406	0.043449	161.800000	-0.021440	0.000000
-0.010760	-0.010760	0.000000	0.000000	0.937655	1.729205	0.042460	0.042486	161.900000	-0.021520	0.000000
-0.010800	-0.010800	0.000000	0.000000	0.937804	1.731598	0.041481	0.041514	162.000000	-0.021600	0.000000
-0.010840	-0.010840	0.000000	0.000000	0.937990	1.733048	0.040505	0.040539	162.100000	-0.021680	0.000000
-0.010880	-0.010880	0.000000	0.000000	0.938052	1.734034	0.039533	0.039569	162.200000	-0.021760	0.000000
-0.010920	-0.010920	0.000000	0.000000	0.938183	1.735427	0.038557	0.038607	162.300000	-0.021840	0.000000
-0.010960	-0.010960	0.000000	0.000000	0.938316	1.737198	0.037556	0.037643	162.400000	-0.021920	0.000000
-0.011000	-0.011000	0.000000	0.000000	0.938489	1.739110	0.036582	0.036668	162.500000	-0.022000	0.000000
-0.011040	-0.011040	0.000000	0.000000	0.938662	1.740639	0.035628	0.035670	162.600000	-0.022080	0.000000
-0.011080	-0.011080	0.000000	0.000000	0.938784	1.742709	0.034662	0.034679	162.700000	-0.022160	0.000000
-0.011120	-0.011120	0.000000	0.000000	0.938953	1.744539	0.033695	0.033662	162.800000	-0.022240	0.000000
-0.011160	-0.011160	0.000000	0.000000	0.939127	1.745404	0.032727	0.032651	162.900000	-0.022320	0.000000
-0.011200	-0.011200	0.000000	0.000000	0.939367	1.749425	0.031750	0.031645	163.000000	-0.022400	0.000000
-0.011240	-0.011240	0.000000	0.000000	0.939558	1.750305	0.030742	0.030665	163.100000	-0.022480	0.000000
-0.011280	-0.011280	0.000000	0.000000	0.939678	1.751969	0.029741	0.029681	163.200000	-0.022560	0.000000
-0.011320	-0.011320	0.000000	0.000000	0.939787	1.753405	0.028756	0.028679	163.300000	-0.022640	0.000000
-0.011360	-0.011360	0.000000	0.000000	0.940019	1.755435	0.027773	0.027684	163.400000	-0.022720	0.000000
-0.011400	-0.011400	0.000000	0.000000	0.940234	1.758529	0.026803	0.026682	163.500000	-0.022800	0.000000
-0.011440	-0.011440	0.000000	0.000000	0.940430	1.760099	0.025823	0.025697	163.600000	-0.022880	0.000000
-0.011480	-0.011480	0.000000	0.000000	0.940556	1.762367	0.024814	0.024721	163.700000	-0.022960	0.000000
-0.011520	-0.011520	0.000000	0.000000	0.940676	1.763385	0.023815	0.023707	163.800000	-0.023040	0.000000
-0.011560	-0.011560	0.000000	0.000000	0.940818	1.765093	0.022804	0.022689	163.900000	-0.023120	0.000000
-0.011600	-0.011600	0.000000	0.000000	0.940999	1.766574	0.021749	0.021695	164.000000	-0.023200	0.000000
-0.011640	-0.011640	0.000000	0.000000	0.941140	1.767985	0.020693	0.020714	164.100000	-0.023280	0.000000
-0.011680	-0.011680	0.000000	0.000000	0.941233	1.770331	0.019666	0.019714	164.200000	-0.023360	0.000000
-0.011720	-0.011720	0.000000	0.000000	0.941419	1.772608	0.018654	0.018689	164.300000	-0.023440	0.000000
-0.011760	-0.011760	0.000000	0.000000	0.941584	1.774601	0.017610	0.017678	164.400000	-0.023520	0.000000
-0.011800	-0.011800	0.000000	0.000000	0.941662	1.775096	0.016567	0.016660	164.500000	-0.023600	0.000000
-0.011840	-0.011840	0.000000	0.000000	0.941740	1.774847	0.015558	0.015620	164.600000	-0.023680	0.000000
-0.011880	-0.011880	0.000000	0.000000	0.941915	1.777300	0.014537	0.014584	164.700000	-0.023760	0.000000
-0.011920	-0.011920	0.000000	0.000000	0.942095	1.779049	0.013494	0.013542	164.800000	-0.023840	0.000000
-0.011960	-0.011960	0.000000	0.000000	0.942269	1.781133	0.012476	0.012508	164.900000	-0.023920	0.000000
-0.012000	-0.012000	0.000000	0.000000	0.942392	1.781881	0.011469	0.011470	165.000000	-0.024000	0.000000
-0.012040	-0.012040	0.000000	0.000000	0.942545	1.783963	0.010433	0.010449	165.100000	-0.024080	0.000000
-0.012080	-0.012080	0.000000	0.000000	0.942722	1.786756	0.009388	0.009446	165.200000	-0.024160	0.000000
-0.012120	-0.012120	0.000000	0.000000	0.942899	1.788139	0.008364	0.008417	165.300000	-0.024240	0.000000
-0.012160	-0.012160	0.000000	0.000000	0.943111	1.790368	0.007336	0.007377	165.400000	-0.024320	0.000000
-0.012200	-0.012200	0.000000	0.000000	0.943272	1.791728	0.006308	0.006344	165.500000	-0.024400	0.000000
-0.012240	-0.012240	0.000000	0.000000	0.943342	1.792880	0.005273	0.005314	165.600000	-0.024480	0.000000
-0.012280	-0.012280	0.000000	0.000000	0.943426	1.793430	0.004223	0.004286	165.700000	-0.024560	0.000000
-0.012320	-0.012320	0.000000	0.000000	0.943557	1.795246	0.003180	0.003246	165.800000	-0.024640	0.000000
-0.012360	-0.012360	0.000000	0.000000	0.943685	1.795853	0.002142	0.002165	165.900000	-0.024720	0.000000
-0.012400	-0.012400	0.000000	0.000000	0.943828	1.798164	0.001124	0.001086	166.000000	-0.024800	0.000000
-0.012440	-0.012440	0.000000	0.000000	0.943972	1.799930	0.000093	0.000037	166.100000	-0.024880	0.000000
-0.012480	-0.012480	0.000000	0.000000	0.944104	1.801918	-0.000941	-0.001025	166.200000	-0.024960	0.000000
-0.012520	-0.012520	0.000000	0.000000	0.944304	1.803346	-0.001976	-0.002106	166.300000	-0.025040	0.000000
-0.012560	-0.012560	0.000000	0.000000	0.944468	1.805413	-0.003041	-0.003172	166.400000	-0.025120	0.000000
-0.012600	-0.012600	0.000000	0.000000	0.944581	1.806824	-0.004121	-0.004223	166.500000	-0.025200	0.000000
-0.012640	-0.012640	0.000000	0.000000	0.944736	1.807810	-0.005188	-0.005268	166.600000	-0.025280	0.000000
-0.012680	-0.012680	0.000000	0.000000	0.944792	1.809204	-0.006256	-0.006323	166.700000	-0.025360	0.000000
-0.012720	-0.012720	0.000000	0.000000	0.944835	1.809766	-0.007350	-0.007359	166.800000	-0.025440	0.000000
-0.012760	-0.012760	0.000000	0.000000	0.944971	1.811501	-0.008455	-0.008394	166.900000	-0.025520	0.000000
-0.012800	-0.012800	0.000000	0.000000	0.945172	1.813645	-0.009528	-0.009486	167.000000	-0.025600	0.000000
-0.012840	-0.012840	0.000000	0.000000	0.945332	1.815713	-0.010593	-0.010567	167.100000	-0.025680	0.000000
-0.012880	-0.012880	0.000000	0.000000	0.945432	1.816951	-0.011646	-0.011634	167.200000	-0.025760	0.000000
-0.012920	-0.012920	0.000000	0.000000	0.945514	1.818035	-0.012667	-0.012719	167.300000	-0.025840	0.000000
-0.012960	-0.012960	0.000000	0.000000	0.945534	1.817405	-0.013733	-0.013807	167.400000	-0.025920	0.000000
-0.013000	-0.013000	0.000000	0.000000	0.945655	1.818069	-0.014818	-0.014893	167.500000	-0.026000	0.000000
-0.013040	-0.013040	0.000000	0.000000	0.945785	1.820055	-0.015892	-0.015964	167.600000	-0.026080	0.000000
-0.013080	-0.013080	0.000000	0.000000	0.945888	1.821151	-0.016987	-0.017022	167.700000	-0.026160	0.000000
-0.013120	-0.013120	0.000000	0.000000	0.945991	1.822637	-0.018065	-0.018082	167.800000	-0.026240	0.000000
-0.013160	-0.013160	0.000000	0.000000	0.946031	1.823244	-0.019122	-0.019147	167.900000	-0.026320	0.000000
-0.013200	-0.013200	0.000000	0.000000	0.946197	1.825092	-0.020202	-0.020209	168.000000	-0.026400	0.000000
-0.013240	-0.013240	0.000000	0.000000	0.946371	1.826764	-0.021299	-0.021303	168.100000	-0.026480	0.000000
-0.013280	-0.013280	0.000000	0.000000	0.946524	1.829453	-0.022390	-0.022412	168.200000	-0.026560	0.000000
-0.013320	-0.013320	0.000000	0.000000	0.946626	1.828218	-0.023467	-0.023502	168.300000	-0.026640	0.000000
-0.013360	-0.013360	0.000000	0.000000	0.946677	1.830010	-0.024550	-0.024573	168.400000	-0.026720	0.000000
-0.013400	-0.013400	0.000000	0.000000	0.946761	1.830531	-0.025656	-0.025645	168.500000	-0.026800	0.000000
-0.013440	-0.013440	0.000000	0.000000	0.946887	1.831477	-0.026745	-0.026743	168.600000	-0.026880	0.000000
-0.013480	-0.013480	0.000000	0.000000	0.946957	1.832097	-0.027814	-0.027862	168.700000	-0.026960	0.000000
-0.013520	-0.013520	0.000000	0.000000	0.947122	1.834321	-0.028893	-0.028985	168.800000	-0.027040	0.000000
-0.013560	-0.013560	0.000000	0.000000	0.947277	1.836225	-0.029991	-0.030103	168.900000	-0.027120	0.000000
-0.013600	-0.013600	0.000000	0.000000	0.947346	1.837466	-0.031102	-0.031208	169.000000	-0.027200	0.000000
-0.013640	-0.013640	0.000000	0.000000	0.947395	1.837441	-0.032221	-0.032306	169.100000	-0.027280	0.000000
-0.013680	-0.013680	0.000000	0.000000	0.947505	1.837547	-0.033327	-0.033402	169.200000	-0.027360	0.000000
-0.013720	-0.013720	0.000000	0.000000	0.947650	1.839565	-0.034427	-0.034519	169.300000	-0.027440	0.000000
-0.013760	-0.013760	0.000000	0.000000	0.947795	1.840473	-0.035567	-0.035619	169.400000	-0.027520	0.000000
-0.013800	-0.013800	0.000000	0.000000	0.947846	1.841005	-0.036694	-0.036715	169.500000	-0.027600	0.000000
-0.013840	-0.013840	0.000000	0.000000	0.947894	1.842119	-0.037792	-0.037841	169.600000	-0.027680	0.000000
-0.013880	-0.013880	0.000000	0.000000	0.947957	1.842884	-0.038912	-0.038967	169.700000	-0.027760	0.000000
-0.013920	-0.013920	0.000000	0.000000	0.948046	1.843305	-0.040019	-0.040096	169.800000	-0.027840	0.000000
-0.013960	-0.013960	0.000000	0.000000	0.948186	1.845199	-0.041114	-0.041210	169.900000	-0.027920	0.000000
-0.014000	-0.014000	0.000000	0.000000	0.948288	1.846390	-0.042213	-0.042322	170.000000	-0.028000	0.000000
-0.014040	-0.014040	0.000000	0.000000	0.948336	1.846677	-0.043330	-0.043454	170.100000	-0.028080	0.000000
-0.014080	-0.014080	0.000000	0.000000	0.948396	1.847273	-0.044451	-0.044570	170.200000	-0.028160	0.000000
-0.014120	-0.014120	0.000000	0.000000	0.948465	1.846730	-0.045583	-0.045677	170.300000	-0.028240	0.000000
-0.014160	-0.014160	0.000000	0.000000	0.948618	1.849021	-0.046719	-0.046780	170.400000	-0.028320	0.000000
-0.014200	-0.014200	0.000000	0.000000	0.948664	1.849776	-0.047848	-0.047888	170.500000	-0.028400	0.000000
-0.014240	-0.014240	0.000000	0.000000	0.948727	1.849701	-0.048981	-0.048987	170.600000	-0.028480	0.000000
-0.014280	-0.014280	0.000000	0.000000	0.948814	1.850256	-0.050132	-0.050092	170.700000	-0.028560	0.000000
-0.014320	-0.014320	0.000000	0.000000	0.948890	1.851403	-0.051275	-0.051209	170.800000	-0.028640	0.000000
-0.014360	-0.014360	0.000000	0.000000	0.948975	1.852320	-0.052426	-0.052347	170.900000	-0.028720	0.000000
-0.014400	-0.014400	0.000000	0.000000	0.949052	1.853595	-0.053562	-0.053477	171.000000	-0.028800	0.000000
-0.014440	-0.014440	0.000000	0.000000	0.949149	1.853072	-0.054691	-0.054599	171.100000	-0.028880	0.000000
-0.014480	-0.014480	0.000000	0.000000	0.949268	1.854336	-0.055822	-0.055714	171.200000	-0.028960	0.000000
-0.014520	-0.014520	0.000000	0.000000	0.949381	1.855179	-0.056939	-0.056847	171.300000	-0.029040	0.000000
-0.014560	-0.014560	0.000000	0.000000	0.949476	1.856171	-0.058075	-0.057987	171.400000	-0.029120	0.000000
-0.014600	-0.014600	0.000000	0.000000	0.949503	1.856722	-0.059193	-0.059142	171.500000	-0.029200	0.000000
-0.014640	-0.014640	0.000000	0.000000	0.949536	1.856543	-0.060312	-0.060293	171.600000	-0.029280	0.000000
-0.014680	-0.014680	0.000000	0.000000	0.949641	1.857330	-0.061435	-0.061415	171.700000	-0.029360	0.000000
-0.014720	-0.014720	0.000000	0.000000	0.949714	1.857843	-0.062547	-0.062547	171.800000	-0.029440	0.000000
-0.014760	-0.014760	0.000000	0.000000	0.949818	1.859183	-0.063683	-0.063696	171.900000	-0.029520	0.000000
-0.014800	-0.014800	0.000000	0.000000	0.949931	1.859728	-0.064821	-0.064840	172.000000	-0.029600	0.000000
-0.014840	-0.014840	0.000000	0.000000	0.949986	1.860722	-0.065956	-0.065976	172.100000	-0.029680	0.000000
-0.014880	-0.014880	0.000000	0.000000	0.950070	1.861423	-0.067123	-0.067112	172.200000	-0.029760	0.000000
-0.014920	-0.014920	0.000000	0.000000	0.950170	1.861910	-0.068295	-0.068241	172.300000	-0.029840	0.000000
-0.014960	-0.014960	0.000000	0.000000	0.950228	1.862814	-0.069439	-0.069399	172.400000	-0.029920	0.000000
-0.015000	-0.015000	0.000000	0.000000	0.950266	1.862357	-0.070583	-0.070580	172.500000	-0.030000	0.000000
-0.015040	-0.015040	0.000000	0.000000	0.950326	1.863110	-0.071725	-0.071741	172.600000	-0.030080	0.000000
-0.015080	-0.015080	0.000000	0.000000	0.950372	1.862995	-0.072869	-0.072886	172.700000	-0.030160	0.000000
-0.015120	-0.015120	0.000000	0.000000	0.950432	1.863060	-0.074030	-0.074031	172.800000	-0.030240	0.000000
-0.015160	-0.015160	0.000000	0.000000	0.950507	1.863931	-0.075207	-0.075163	172.900000	-0.030320	0.000000
-0.015200	-0.015200	0.000000	0.000000	0.950539	1.863763	-0.076367	-0.076319	173.000000	-0.030400	0.000000
-0.015240	-0.015240	0.000000	0.000000	0.950570	1.863942	-0.077500	-0.077495	173.100000	-0.030480	0.000000
-0.015280	-0.015280	0.000000	0.000000	0.950578	1.863077	-0.078647	-0.078662	173.200000	-0.030560	0.000000
-0.015320	-0.015320	0.000000	0.000000	0.950644	1.863371	-0.079836	-0.079812	173.300000	-0.030640	0.000000
-0.015360	-0.015360	0.000000	0.000000	0.950764	1.864117	-0.081024	-0.080953	173.400000	-0.030720	0.000000
-0.015400	-0.015400	0.000000	0.000000	0.950844	1.865237	-0.082169	-0.082138	173.500000	-0.030800	0.000000
-0.015440	-0.015440	0.000000	0.000000	0.950954	1.865708	-0.083322	-0.083314	173.600000	-0.030880	0.000000
-0.015480	-0.015480	0.000000	0.000000	0.951009	1.865951	-0.084485	-0.084452	173.700000	-0.030960	0.000000
-0.015520	-0.015520	0.000000	0.000000	0.951063	1.866439	-0.085641	-0.085605	173.800000	-0.031040	0.000000
-0.015560	-0.015560	0.000000	0.000000	0.951091	1.865657	-0.086785	-0.086788	173.900000	-0.031120	0.000000
-0.015600	-0.015600	0.000000	0.000000	0.951113	1.864853	-0.087962	-0.087954	174.000000	-0.031200	0.000000
-0.015640	-0.015640	0.000000	0.000000	0.951130	1.866077	-0.089150	-0.089091	174.100000	-0.031280	0.000000
-0.015680	-0.015680	0.000000	0.000000	0.951151	1.865143	-0.090301	-0.090259	174.200000	-0.031360	0.000000
-0.015720	-0.015720	0.000000	0.000000	0.951080	1.864396	-0.091450	-0.091436	174.300000	-0.031440	0.000000
-0.015760	-0.015760	0.000000	0.000000	0.951137	1.863954	-0.092614	-0.092604	174.400000	-0.031520	0.000000
-0.015800	-0.015800	0.000000	0.000000	0.951180	1.863586	-0.093785	-0.093772	174.500000	-0.031600	0.000000
-0.015840	-0.015840	0.000000	0.000000	0.951260	1.864733	-0.094949	-0.094952	174.600000	-0.031680	0.000000
-0.015880	-0.015880	0.000000	0.000000	0.951386	1.864922	-0.096104	-0.096122	174.700000	-0.031760	0.000000
-0.015920	-0.015920	0.000000	0.000000	0.951542	1.867337	-0.097253	-0.097274	174.800000	-0.031840	0.000000
-0.015960	-0.015960	0.000000	0.000000	0.951635	1.867017	-0.098406	-0.098423	174.900000	-0.031920	0.000000
-0.016000	-0.016000	0.000000	0.000000	0.951703	1.867745	-0.099578	-0.099591	175.000000	-0.032000	0.000000
