mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
0.069360	-0.030640	0.000000	0.000000	0.734353	0.712815	0.421570	0.375373	86.600000	0.038720	0.000000
0.069320	-0.030680	0.000000	0.000000	0.734507	0.714098	0.421317	0.375150	86.700000	0.038640	0.000000
0.069280	-0.030720	0.000000	0.000000	0.734772	0.715048	0.421067	0.374924	86.800000	0.038560	0.000000
0.069240	-0.030760	0.000000	0.000000	0.734891	0.714712	0.420832	0.374675	86.900000	0.038480	0.000000
0.069200	-0.030800	0.000000	0.000000	0.734987	0.715125	0.420583	0.374428	87.000000	0.038400	0.000000
0.069160	-0.030840	0.000000	0.000000	0.735021	0.715522	0.420332	0.374170	87.100000	0.038320	0.000000
0.069120	-0.030880	0.000000	0.000000	0.735563	0.716392	0.420106	0.373912	87.200000	0.038240	0.000000
0.069080	-0.030920	0.000000	0.000000	0.735986	0.717109	0.419883	0.373709	87.300000	0.038160	0.000000
0.069040	-0.030960	0.000000	0.000000	0.736155	0.717800	0.419649	0.373478	87.400000	0.038080	0.000000
0.069000	-0.031000	0.000000	0.000000	0.736457	0.718949	0.419414	0.373241	87.500000	0.038000	0.000000
0.068960	-0.031040	0.000000	0.000000	0.736881	0.719988	0.419161	0.373013	87.600000	0.037920	0.000000
0.068920	-0.031080	0.000000	0.000000	0.737198	0.721374	0.418890	0.372801	87.700000	0.037840	0.000000
0.068880	-0.031120	0.000000	0.000000	0.737321	0.721211	0.418656	0.372553	87.800000	0.037760	0.000000
0.068840	-0.031160	0.000000	0.000000	0.737476	0.721385	0.418406	0.372299	87.900000	0.037680	0.000000
0.068800	-0.031200	0.000000	0.000000	0.737735	0.722160	0.418172	0.372048	88.000000	0.037600	0.000000
0.068760	-0.031240	0.000000	0.000000	0.737712	0.722301	0.417939	0.371793	88.100000	0.037520	0.000000
0.068720	-0.031280	0.000000	0.000000	0.737631	0.722408	0.417707	0.371535	88.200000	0.037440	0.000000
0.068680	-0.031320	0.000000	0.000000	0.738395	0.724025	0.417478	0.371287	88.300000	0.037360	0.000000
0.068640	-0.031360	0.000000	0.000000	0.738960	0.724664	0.417272	0.371008	88.400000	0.037280	0.000000
0.068600	-0.031400	0.000000	0.000000	0.739285	0.725717	0.417054	0.370746	88.500000	0.037200	0.000000
0.068560	-0.031440	0.000000	0.000000	0.739576	0.726499	0.416806	0.370532	88.600000	0.037120	0.000000
0.068520	-0.031480	0.000000	0.000000	0.739479	0.727987	0.416585	0.370283	88.700000	0.037040	0.000000
0.068480	-0.031520	0.000000	0.000000	0.739599	0.727704	0.416353	0.370011	88.800000	0.036960	0.000000
0.068440	-0.031560	0.000000	0.000000	0.740055	0.727620	0.416104	0.369737	88.900000	0.036880	0.000000
0.068400	-0.031600	0.000000	0.000000	0.740367	0.728632	0.415838	0.369504	89.000000	0.036800	0.000000
0.068360	-0.031640	0.000000	0.000000	0.740458	0.729234	0.415607	0.369291	89.100000	0.036720	0.000000
0.068320	-0.031680	0.000000	0.000000	0.740561	0.730133	0.415359	0.369060	89.200000	0.036640	0.000000
0.068280	-0.031720	0.000000	0.000000	0.740657	0.729687	0.415118	0.368794	89.300000	0.036560	0.000000
0.068240	-0.031760	0.000000	0.000000	0.740566	0.730283	0.414879	0.368527	89.400000	0.036480	0.000000
0.068200	-0.031800	0.000000	0.000000	0.740803	0.730919	0.414635	0.368275	89.500000	0.036400	0.000000
0.068160	-0.031840	0.000000	0.000000	0.741008	0.731566	0.414386	0.368024	89.600000	0.036320	0.000000
0.068120	-0.031880	0.000000	0.000000	0.741091	0.731205	0.414123	0.367758	89.700000	0.036240	0.000000
0.068080	-0.031920	0.000000	0.000000	0.741769	0.732390	0.413873	0.367511	89.800000	0.036160	0.000000
0.068040	-0.031960	0.000000	0.000000	0.742087	0.733829	0.413656	0.367258	89.900000	0.036080	0.000000
0.068000	-0.032000	0.000000	0.000000	0.742586	0.734254	0.413439	0.366996	90.000000	0.036000	0.000000
0.067960	-0.032040	0.000000	0.000000	0.742511	0.734448	0.413176	0.366769	90.100000	0.035920	0.000000
0.067920	-0.032080	0.000000	0.000000	0.742228	0.734625	0.412908	0.366520	90.200000	0.035840	0.000000
0.067880	-0.032120	0.000000	0.000000	0.742448	0.734749	0.412649	0.366272	90.300000	0.035760	0.000000
0.067840	-0.032160	0.000000	0.000000	0.742738	0.734830	0.412393	0.366040	90.400000	0.035680	0.000000
0.067800	-0.032200	0.000000	0.000000	0.742965	0.735569	0.412137	0.365805	90.500000	0.035600	0.000000
0.067760	-0.032240	0.000000	0.000000	0.742919	0.735223	0.411867	0.365564	90.600000	0.035520	0.000000
0.067720	-0.032280	0.000000	0.000000	0.743104	0.736357	0.411580	0.365301	90.700000	0.035440	0.000000
0.067680	-0.032320	0.000000	0.000000	0.742882	0.735974	0.411336	0.365007	90.800000	0.035360	0.000000
0.067640	-0.032360	0.000000	0.000000	0.743070	0.736310	0.411098	0.364728	90.900000	0.035280	0.000000
0.067600	-0.032400	0.000000	0.000000	0.743393	0.737802	0.410869	0.364464	91.000000	0.035200	0.000000
0.067560	-0.032440	0.000000	0.000000	0.743587	0.737458	0.410608	0.364218	91.100000	0.035120	0.000000
0.067520	-0.032480	0.000000	0.000000	0.743643	0.738188	0.410365	0.363962	91.200000	0.035040	0.000000
0.067480	-0.032520	0.000000	0.000000	0.743519	0.737721	0.410096	0.363751	91.300000	0.034960	0.000000
0.067440	-0.032560	0.000000	0.000000	0.743835	0.738878	0.409846	0.363533	91.400000	0.034880	0.000000
0.067400	-0.032600	0.000000	0.000000	0.744241	0.739774	0.409607	0.363289	91.500000	0.034800	0.000000
0.067360	-0.032640	0.000000	0.000000	0.744883	0.741057	0.409360	0.363019	91.600000	0.034720	0.000000
0.067320	-0.032680	0.000000	0.000000	0.745108	0.740966	0.409126	0.362772	91.700000	0.034640	0.000000
0.067280	-0.032720	0.000000	0.000000	0.745297	0.742112	0.408873	0.362518	91.800000	0.034560	0.000000
0.067240	-0.032760	0.000000	0.000000	0.745309	0.741962	0.408635	0.362238	91.900000	0.034480	0.000000
0.067200	-0.032800	0.000000	0.000000	0.745194	0.741726	0.408424	0.361957	92.000000	0.034400	0.000000
0.067160	-0.032840	0.000000	0.000000	0.745341	0.742466	0.408174	0.361686	92.100000	0.034320	0.000000
0.067120	-0.032880	0.000000	0.000000	0.746083	0.743964	0.407904	0.361414	92.200000	0.034240	0.000000
0.067080	-0.032920	0.000000	0.000000	0.746550	0.745225	0.407635	0.361167	92.300000	0.034160	0.000000
0.067040	-0.032960	0.000000	0.000000	0.746651	0.745474	0.407392	0.360929	92.400000	0.034080	0.000000
0.067000	-0.033000	0.000000	0.000000	0.746695	0.745440	0.407148	0.360692	92.500000	0.034000	0.000000
0.066960	-0.033040	0.000000	0.000000	0.747064	0.746426	0.406923	0.360431	92.600000	0.033920	0.000000
0.066920	-0.033080	0.000000	0.000000	0.747190	0.747097	0.406675	0.360181	92.700000	0.033840	0.000000
0.066880	-0.033120	0.000000	0.000000	0.747363	0.747557	0.406435	0.359898	92.800000	0.033760	0.000000
0.066840	-0.033160	0.000000	0.000000	0.747412	0.748071	0.406185	0.359635	92.900000	0.033680	0.000000
0.066800	-0.033200	0.000000	0.000000	0.747371	0.748532	0.405914	0.359377	93.000000	0.033600	0.000000
0.066760	-0.033240	0.000000	0.000000	0.747673	0.748369	0.405633	0.359113	93.100000	0.033520	0.000000
0.066720	-0.033280	0.000000	0.000000	0.747902	0.749309	0.405361	0.358833	93.200000	0.033440	0.000000
0.066680	-0.033320	0.000000	0.000000	0.747846	0.749153	0.405112	0.358580	93.300000	0.033360	0.000000
0.066640	-0.033360	0.000000	0.000000	0.748133	0.750013	0.404840	0.358321	93.400000	0.033280	0.000000
0.066600	-0.033400	0.000000	0.000000	0.748315	0.750682	0.404543	0.358075	93.500000	0.033200	0.000000
0.066560	-0.033440	0.000000	0.000000	0.748905	0.751800	0.404273	0.357807	93.600000	0.033120	0.000000
0.066520	-0.033480	0.000000	0.000000	0.748911	0.752472	0.404014	0.357548	93.700000	0.033040	0.000000
0.066480	-0.033520	0.000000	0.000000	0.749195	0.753216	0.403780	0.357273	93.800000	0.032960	0.000000
0.066440	-0.033560	0.000000	0.000000	0.750160	0.755247	0.403513	0.357010	93.900000	0.032880	0.000000
0.066400	-0.033600	0.000000	0.000000	0.750717	0.757180	0.403194	0.356771	94.000000	0.032800	0.000000
0.066360	-0.033640	0.000000	0.000000	0.751026	0.757431	0.402911	0.356524	94.100000	0.032720	0.000000
0.066320	-0.033680	0.000000	0.000000	0.751289	0.757192	0.402686	0.356272	94.200000	0.032640	0.000000
0.066280	-0.033720	0.000000	0.000000	0.751287	0.757921	0.402456	0.356006	94.300000	0.032560	0.000000
0.066240	-0.033760	0.000000	0.000000	0.751495	0.759332	0.402232	0.355741	94.400000	0.032480	0.000000
0.066200	-0.033800	0.000000	0.000000	0.751639	0.759408	0.401966	0.355481	94.500000	0.032400	0.000000
0.066160	-0.033840	0.000000	0.000000	0.751557	0.758501	0.401684	0.355205	94.600000	0.032320	0.000000
0.066120	-0.033880	0.000000	0.000000	0.751795	0.759578	0.401417	0.354912	94.700000	0.032240	0.000000
0.066080	-0.033920	0.000000	0.000000	0.752278	0.760966	0.401157	0.354650	94.800000	0.032160	0.000000
0.066040	-0.033960	0.000000	0.000000	0.752295	0.760968	0.400908	0.354357	94.900000	0.032080	0.000000
0.066000	-0.034000	0.000000	0.000000	0.752369	0.761942	0.400629	0.354094	95.000000	0.032000	0.000000
0.065960	-0.034040	0.000000	0.000000	0.752495	0.761102	0.400365	0.353854	95.100000	0.031920	0.000000
0.065920	-0.034080	0.000000	0.000000	0.753117	0.763374	0.400102	0.353611	95.200000	0.031840	0.000000
0.065880	-0.034120	0.000000	0.000000	0.753199	0.763784	0.399847	0.353332	95.300000	0.031760	0.000000
0.065840	-0.034160	0.000000	0.000000	0.753065	0.763183	0.399581	0.353081	95.400000	0.031680	0.000000
0.065800	-0.034200	0.000000	0.000000	0.753080	0.763489	0.399314	0.352823	95.500000	0.031600	0.000000
0.065760	-0.034240	0.000000	0.000000	0.752892	0.762885	0.399042	0.352530	95.600000	0.031520	0.000000
0.065720	-0.034280	0.000000	0.000000	0.752930	0.763622	0.398779	0.352255	95.700000	0.031440	0.000000
0.065680	-0.034320	0.000000	0.000000	0.753283	0.764595	0.398515	0.351992	95.800000	0.031360	0.000000
0.065640	-0.034360	0.000000	0.000000	0.753707	0.764886	0.398267	0.351735	95.900000	0.031280	0.000000
0.065600	-0.034400	0.000000	0.000000	0.754065	0.765549	0.397984	0.351454	96.000000	0.031200	0.000000
0.065560	-0.034440	0.000000	0.000000	0.754423	0.767311	0.397733	0.351159	96.100000	0.031120	0.000000
0.065520	-0.034480	0.000000	0.000000	0.754742	0.767718	0.397477	0.350881	96.200000	0.031040	0.000000
0.065480	-0.034520	0.000000	0.000000	0.755072	0.768461	0.397232	0.350596	96.300000	0.030960	0.000000
0.065440	-0.034560	0.000000	0.000000	0.755444	0.769609	0.396962	0.350335	96.400000	0.030880	0.000000
0.065400	-0.034600	0.000000	0.000000	0.755545	0.770464	0.396716	0.350062	96.500000	0.030800	0.000000
0.065360	-0.034640	0.000000	0.000000	0.755868	0.770252	0.396421	0.349820	96.600000	0.030720	0.000000
0.065320	-0.034680	0.000000	0.000000	0.755979	0.772445	0.396129	0.349559	96.700000	0.030640	0.000000
0.065280	-0.034720	0.000000	0.000000	0.755772	0.771358	0.395890	0.349297	96.800000	0.030560	0.000000
0.065240	-0.034760	0.000000	0.000000	0.756123	0.772534	0.395644	0.349007	96.900000	0.030480	0.000000
0.065200	-0.034800	0.000000	0.000000	0.756236	0.773347	0.395388	0.348739	97.000000	0.030400	0.000000
0.065160	-0.034840	0.000000	0.000000	0.756493	0.774026	0.395114	0.348467	97.100000	0.030320	0.000000
0.065120	-0.034880	0.000000	0.000000	0.757182	0.775602	0.394820	0.348202	97.200000	0.030240	0.000000
0.065080	-0.034920	0.000000	0.000000	0.757406	0.775839	0.394547	0.347974	97.300000	0.030160	0.000000
0.065040	-0.034960	0.000000	0.000000	0.757496	0.776085	0.394263	0.347758	97.400000	0.030080	0.000000
0.065000	-0.035000	0.000000	0.000000	0.757501	0.776108	0.394010	0.347502	97.500000	0.030000	0.000000
0.064960	-0.035040	0.000000	0.000000	0.757588	0.776679	0.393748	0.347233	97.600000	0.029920	0.000000
0.064920	-0.035080	0.000000	0.000000	0.757342	0.775328	0.393507	0.346958	97.700000	0.029840	0.000000
0.064880	-0.035120	0.000000	0.000000	0.757480	0.775972	0.393238	0.346680	97.800000	0.029760	0.000000
0.064840	-0.035160	0.000000	0.000000	0.757572	0.776362	0.392970	0.346383	97.900000	0.029680	0.000000
0.064800	-0.035200	0.000000	0.000000	0.757739	0.775911	0.392716	0.346083	98.000000	0.029600	0.000000
0.064760	-0.035240	0.000000	0.000000	0.757712	0.777725	0.392436	0.345815	98.100000	0.029520	0.000000
0.064720	-0.035280	0.000000	0.000000	0.757876	0.777393	0.392164	0.345516	98.200000	0.029440	0.000000
0.064680	-0.035320	0.000000	0.000000	0.757802	0.777535	0.391886	0.345215	98.300000	0.029360	0.000000
0.064640	-0.035360	0.000000	0.000000	0.758107	0.778206	0.391609	0.344961	98.400000	0.029280	0.000000
0.064600	-0.035400	0.000000	0.000000	0.758359	0.778901	0.391320	0.344706	98.500000	0.029200	0.000000
0.064560	-0.035440	0.000000	0.000000	0.758784	0.780563	0.391027	0.344398	98.600000	0.029120	0.000000
0.064520	-0.035480	0.000000	0.000000	0.759203	0.781121	0.390748	0.344129	98.700000	0.029040	0.000000
0.064480	-0.035520	0.000000	0.000000	0.759607	0.782280	0.390470	0.343838	98.800000	0.028960	0.000000
0.064440	-0.035560	0.000000	0.000000	0.759664	0.782132	0.390204	0.343548	98.900000	0.028880	0.000000
0.064400	-0.035600	0.000000	0.000000	0.759631	0.782044	0.389950	0.343243	99.000000	0.028800	0.000000
0.064360	-0.035640	0.000000	0.000000	0.759514	0.782283	0.389666	0.342944	99.100000	0.028720	0.000000
0.064320	-0.035680	0.000000	0.000000	0.759962	0.783327	0.389351	0.342663	99.200000	0.028640	0.000000
0.064280	-0.035720	0.000000	0.000000	0.760487	0.785043	0.389058	0.342369	99.300000	0.028560	0.000000
0.064240	-0.035760	0.000000	0.000000	0.760699	0.785424	0.388760	0.342045	99.400000	0.028480	0.000000
0.064200	-0.035800	0.000000	0.000000	0.760754	0.785855	0.388493	0.341727	99.500000	0.028400	0.000000
0.064160	-0.035840	0.000000	0.000000	0.761279	0.786918	0.388228	0.341430	99.600000	0.028320	0.000000
0.064120	-0.035880	0.000000	0.000000	0.761812	0.788827	0.387932	0.341141	99.700000	0.028240	0.000000
0.064080	-0.035920	0.000000	0.000000	0.762281	0.789999	0.387644	0.340871	99.800000	0.028160	0.000000
0.064040	-0.035960	0.000000	0.000000	0.762688	0.790800	0.387367	0.340630	99.900000	0.028080	0.000000
0.064000	-0.036000	0.000000	0.000000	0.762842	0.790764	0.387109	0.340364	100.000000	0.028000	0.000000
0.063960	-0.036040	0.000000	0.000000	0.762585	0.790588	0.386834	0.340088	100.100000	0.027920	0.000000
0.063920	-0.036080	0.000000	0.000000	0.762627	0.790967	0.386556	0.339809	100.200000	0.027840	0.000000
0.063880	-0.036120	0.000000	0.000000	0.762957	0.791695	0.386281	0.339526	100.300000	0.027760	0.000000
0.063840	-0.036160	0.000000	0.000000	0.763250	0.792966	0.386013	0.339212	100.400000	0.027680	0.000000
0.063800	-0.036200	0.000000	0.000000	0.763444	0.793799	0.385739	0.338912	100.500000	0.027600	0.000000
0.063760	-0.036240	0.000000	0.000000	0.763621	0.794399	0.385420	0.338638	100.600000	0.027520	0.000000
0.063720	-0.036280	0.000000	0.000000	0.763396	0.793976	0.385116	0.338348	100.700000	0.027440	0.000000
0.063680	-0.036320	0.000000	0.000000	0.763647	0.794039	0.384842	0.338028	100.800000	0.027360	0.000000
0.063640	-0.036360	0.000000	0.000000	0.763682	0.794649	0.384573	0.337755	100.900000	0.027280	0.000000
0.063600	-0.036400	0.000000	0.000000	0.764180	0.795772	0.384287	0.337484	101.000000	0.027200	0.000000
0.063560	-0.036440	0.000000	0.000000	0.764509	0.795829	0.383974	0.337209	101.100000	0.027120	0.000000
0.063520	-0.036480	0.000000	0.000000	0.764790	0.796862	0.383684	0.336921	101.200000	0.027040	0.000000
0.063480	-0.036520	0.000000	0.000000	0.764925	0.798754	0.383372	0.336638	101.300000	0.026960	0.000000
0.063440	-0.036560	0.000000	0.000000	0.765360	0.799403	0.383124	0.336318	101.400000	0.026880	0.000000
0.063400	-0.036600	0.000000	0.000000	0.765775	0.799962	0.382833	0.335996	101.500000	0.026800	0.000000
0.063360	-0.036640	0.000000	0.000000	0.765772	0.799581	0.382582	0.335679	101.600000	0.026720	0.000000
0.063320	-0.036680	0.000000	0.000000	0.765817	0.800448	0.382275	0.335400	101.700000	0.026640	0.000000
0.063280	-0.036720	0.000000	0.000000	0.766247	0.800872	0.381956	0.335137	101.800000	0.026560	0.000000
0.063240	-0.036760	0.000000	0.000000	0.766514	0.802476	0.381635	0.334868	101.900000	0.026480	0.000000
0.063200	-0.036800	0.000000	0.000000	0.766833	0.802801	0.381341	0.334592	102.000000	0.026400	0.000000
0.063160	-0.036840	0.000000	0.000000	0.767102	0.803420	0.381071	0.334293	102.100000	0.026320	0.000000
0.063120	-0.036880	0.000000	0.000000	0.767180	0.803292	0.380764	0.334024	102.200000	0.026240	0.000000
0.063080	-0.036920	0.000000	0.000000	0.767302	0.804240	0.380506	0.333730	102.300000	0.026160	0.000000
0.063040	-0.036960	0.000000	0.000000	0.767467	0.805969	0.380237	0.333453	102.400000	0.026080	0.000000
0.063000	-0.037000	0.000000	0.000000	0.767882	0.806484	0.379962	0.333143	102.500000	0.026000	0.000000
0.062960	-0.037040	0.000000	0.000000	0.768248	0.807830	0.379679	0.332831	102.600000	0.025920	0.000000
0.062920	-0.037080	0.000000	0.000000	0.768318	0.807643	0.379379	0.332561	102.700000	0.025840	0.000000
0.062880	-0.037120	0.000000	0.000000	0.768793	0.808704	0.379084	0.332270	102.800000	0.025760	0.000000
0.062840	-0.037160	0.000000	0.000000	0.768666	0.808613	0.378796	0.331950	102.900000	0.025680	0.000000
0.062800	-0.037200	0.000000	0.000000	0.768666	0.809418	0.378523	0.331648	103.000000	0.025600	0.000000
0.062760	-0.037240	0.000000	0.000000	0.769107	0.810288	0.378225	0.331331	103.100000	0.025520	0.000000
0.062720	-0.037280	0.000000	0.000000	0.769465	0.811371	0.377890	0.331028	103.200000	0.025440	0.000000
0.062680	-0.037320	0.000000	0.000000	0.769623	0.811516	0.377561	0.330703	103.300000	0.025360	0.000000
0.062640	-0.037360	0.000000	0.000000	0.769611	0.812023	0.377254	0.330414	103.400000	0.025280	0.000000
0.062600	-0.037400	0.000000	0.000000	0.769632	0.812676	0.376976	0.330108	103.500000	0.025200	0.000000
0.062560	-0.037440	0.000000	0.000000	0.769957	0.812200	0.376702	0.329806	103.600000	0.025120	0.000000
0.062520	-0.037480	0.000000	0.000000	0.770320	0.813438	0.376389	0.329504	103.700000	0.025040	0.000000
0.062480	-0.037520	0.000000	0.000000	0.770526	0.815189	0.376075	0.329197	103.800000	0.024960	0.000000
0.062440	-0.037560	0.000000	0.000000	0.770442	0.814402	0.375776	0.328898	103.900000	0.024880	0.000000
0.062400	-0.037600	0.000000	0.000000	0.770562	0.814509	0.375461	0.328597	104.000000	0.024800	0.000000
0.062360	-0.037640	0.000000	0.000000	0.770871	0.815183	0.375160	0.328314	104.100000	0.024720	0.000000
0.062320	-0.037680	0.000000	0.000000	0.771201	0.816470	0.374879	0.328036	104.200000	0.024640	0.000000
0.062280	-0.037720	0.000000	0.000000	0.771822	0.818732	0.374591	0.327744	104.300000	0.024560	0.000000
0.062240	-0.037760	0.000000	0.000000	0.772099	0.818719	0.374325	0.327431	104.400000	0.024480	0.000000
0.062200	-0.037800	0.000000	0.000000	0.772309	0.819377	0.374018	0.327147	104.500000	0.024400	0.000000
0.062160	-0.037840	0.000000	0.000000	0.772653	0.820369	0.373726	0.326821	104.600000	0.024320	0.000000
0.062120	-0.037880	0.000000	0.000000	0.772860	0.821946	0.373415	0.326519	104.700000	0.024240	0.000000
0.062080	-0.037920	0.000000	0.000000	0.772931	0.821716	0.373103	0.326237	104.800000	0.024160	0.000000
0.062040	-0.037960	0.000000	0.000000	0.772846	0.821534	0.372794	0.325927	104.900000	0.024080	0.000000
0.062000	-0.038000	0.000000	0.000000	0.772885	0.821208	0.372517	0.325629	105.000000	0.024000	0.000000
0.061960	-0.038040	0.000000	0.000000	0.773161	0.822153	0.372252	0.325308	105.100000	0.023920	0.000000
0.061920	-0.038080	0.000000	0.000000	0.773692	0.823897	0.371967	0.324988	105.200000	0.023840	0.000000
0.061880	-0.038120	0.000000	0.000000	0.774121	0.824665	0.371686	0.324675	105.300000	0.023760	0.000000
0.061840	-0.038160	0.000000	0.000000	0.774617	0.826861	0.371389	0.324380	105.400000	0.023680	0.000000
0.061800	-0.038200	0.000000	0.000000	0.774713	0.827056	0.371100	0.324057	105.500000	0.023600	0.000000
0.061760	-0.038240	0.000000	0.000000	0.774977	0.827872	0.370837	0.323762	105.600000	0.023520	0.000000
0.061720	-0.038280	0.000000	0.000000	0.775160	0.829041	0.370527	0.323472	105.700000	0.023440	0.000000
0.061680	-0.038320	0.000000	0.000000	0.775315	0.829211	0.370206	0.323207	105.800000	0.023360	0.000000
0.061640	-0.038360	0.000000	0.000000	0.775226	0.828765	0.369865	0.322913	105.900000	0.023280	0.000000
0.061600	-0.038400	0.000000	0.000000	0.775256	0.829402	0.369574	0.322611	106.000000	0.023200	0.000000
0.061560	-0.038440	0.000000	0.000000	0.775557	0.829643	0.369234	0.322326	106.100000	0.023120	0.000000
